Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75
canu_6hr	75	75	71	59	43	30	5379433	5379433	5365383	5275286	5011507	4527726	75	675208	5379433	5586413	54.18	54.31	149559	149559	83603	81954	11	11	23	25	4	4	1003837	5	4 + 0 part	33268	95.922	0.998	0.00	180.87	1397.19	550317	129306	124783	82700	76142	12	13	25	27
canu_9hr	16	16	14	12	8	7	5525206	5525206	5517199	5499726	5446178	5398428	16	2791286	5525206	5586413	54.34	54.31	2791286	1457839	1457839	1457839	1	2	2	2	4	4	2834370	23	0 + 0 part	0	98.973	0.999	0.00	64.12	933.56	2777588	2777588	1456360	1456360	1456360	1	2	2	2
canu_12hr	17	17	15	11	7	6	5538411	5538411	5530314	5497751	5431803	5382437	17	2779987	5538411	5586413	54.36	54.31	2779987	1460618	1460618	1460618	1	2	2	2	4	3	40371	8	0 + 0 part	0	99.088	1.001	0.00	49.17	859.21	2779984	2779984	1460599	1460599	1460599	1	2	2	2
canu_all	9	9	9	7	6	6	5567521	5567521	5567521	5553231	5540180	5540180	9	2714767	5567521	5586413	54.34	54.31	1470967	1470967	1470967	484996	2	2	2	3	5	1	2714767	7	0 + 0 part	0	99.549	1.001	0.00	31.09	755.71	1468923	1161166	1161166	484996	484996	3	3	4	4
canu_pass	15	15	13	11	7	7	5542520	5542520	5534416	5519816	5453465	5453465	15	2782732	5542520	5586413	54.39	54.31	2782732	1462764	1462764	1462764	1	2	2	2	2	1	20317	0	0 + 0 part	0	99.255	1.000	0.00	35.35	777.65	2782728	2782728	1462758	1462758	1462758	1	2	2	2
miniasm_6hr	88	88	88	84	57	36	5525400	5525400	5525400	5499076	5002119	4289992	88	286427	5525400	5586413	52.94	54.31	100863	98442	59570	58986	16	17	34	35	0	0	0	0	85 + 3 part	5524774	0.011	0.994	0.00	1428.57	2222.22	305	-	-	-	-	-	-	-	-
miniasm_9hr	18	18	17	16	14	13	5770365	5770365	5765481	5758694	5736118	5686774	18	768302	5770365	5586413	52.96	54.31	519558	519558	440722	440722	5	5	8	8	0	0	0	0	14 + 4 part	5769556	0.015	0.998	0.00	1356.35	1849.57	305	-	-	-	-	-	-	-	-
miniasm_12hr	17	17	16	15	12	12	5795329	5795329	5790450	5783663	5744002	5744002	17	1573329	5795329	5586413	52.93	54.31	586887	586887	441017	441017	3	3	6	6	0	0	0	0	13 + 4 part	5794574	0.013	1.008	0.00	801.07	2136.18	305	-	-	-	-	-	-	-	-
miniasm_all	16	16	14	12	9	9	5872081	5872081	5862577	5850507	5812019	5812019	16	1835694	5872081	5586413	52.99	54.31	1542074	1542074	658193	658193	2	2	4	4	0	0	0	0	14 + 2 part	5871897	0.003	1.005	0.00	1092.90	546.45	114	-	-	-	-	-	-	-	-
miniasm_pass	16	16	15	14	11	10	5843777	5843777	5838884	5832188	5793702	5768109	16	1548218	5843777	5586413	52.99	54.31	661959	1289590	561033	561033	3	2	5	5	0	0	0	0	12 + 4 part	5843019	0.013	1.009	0.00	665.78	1864.18	305	-	-	-	-	-	-	-	-
miniasm_pass_nanopolish	16	16	15	13	11	10	5673354	5673354	5668667	5652255	5624647	5599544	16	1504104	5673354	5586413	54.18	54.31	641515	641515	544397	544397	3	3	5	5	3	2	1513926	139	0 + 2 part	10848	96.930	1.046	0.00	548.02	898.50	1276039	629654	629654	536933	536933	3	3	5	5
PBcR_pass	21	21	21	15	11	11	5490929	5490929	5490929	5440718	5387165	5387165	21	1615977	5490929	5586413	54.30	54.31	1197808	1197808	401155	365932	2	2	5	6	5	3	2026976	37	1 + 4 part	14614	98.510	0.995	0.00	100.38	1216.68	1197735	522609	522609	365932	365932	3	3	7	7
SPAdes3.6_pass_and_Illumina	13	13	4	3	3	3	5576147	5576147	5552253	5545574	5545574	5545574	13	5303011	5576147	5586413	54.37	54.31	5303011	5303011	5303011	5303011	1	1	1	1	5	2	5305242	0	3 + 0 part	5479	99.352	1.004	0.05	3.71	3.60	2125655	1476211	1476211	1002852	1002852	2	2	3	3
Illumina_only	90	83	63	52	43	35	5454767	5450142	5397674	5322905	5183775	4893423	87	686305	5453647	5586413	54.40	54.31	153115	153115	79102	72689	10	10	23	24	6	6	1260503	10	0 + 0 part	0	97.435	1.002	134.42	3.55	2.04	372132	152838	131571	72670	65092	11	12	25	27
